  village_id,model_ent_1988,data_ent_1988,model_ent_1990,data_ent_1990,model_ent_1992,data_ent_1992,model_ent_1994,data_ent_1994,model_ent_1996,data_ent_1996
27150205,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.033216
27150306,0.004169,0.000000,0.006718,0.000000,0.008973,0.000000,0.011506,0.011765,0.013925,0.000661
27160301,0.004734,0.000000,0.007176,0.000000,0.009567,0.000000,0.011605,0.000000,0.014015,0.012054
49021602,0.037831,0.000000,0.037631,0.010989,0.037432,0.033333,0.037232,0.049383,0.037032,0.002257
49030903,0.008316,0.000000,0.011231,0.000000,0.013762,0.036232,0.016018,0.034483,0.017609,0.013395
49051301,0.022549,0.027027,0.025913,0.101266,0.028057,0.038961,0.029235,0.049020,0.030017,0.074589
49051601,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.040792
49051604,0.037831,0.000000,0.037631,0.020979,0.037432,0.024390,0.037232,0.027586,0.037032,0.701181
49051605,0.010885,0.086614,0.014112,0.007692,0.016332,0.020270,0.018389,0.000000,0.020271,0.025538
49051902,0.037831,0.042735,0.037631,0.017094,0.037432,0.017094,0.037232,0.081818,0.037032,0.019633
49052003,0.010527,0.023810,0.013605,0.173913,0.016254,0.181818,0.018318,0.156863,0.020208,0.140032
49052006,0.037831,0.016667,0.037631,0.016949,0.037432,0.050847,0.037232,0.066667,0.037032,0.065342
49052009,0.012209,0.052239,0.015582,0.142857,0.018191,0.169014,0.019916,0.176056,0.022005,0.170729
49052010,0.010527,0.047170,0.013605,0.144144,0.016254,0.161616,0.018318,0.175926,0.020208,0.170513
49060102,0.004462,0.034483,0.007154,0.000000,0.009546,0.039062,0.011585,0.010989,0.013997,0.018774
49060702,0.007398,0.000000,0.010299,0.000000,0.012571,0.000000,0.014580,0.036697,0.016696,0.029242
49060706,0.005603,0.009132,0.008064,0.034483,0.010718,0.019608,0.013010,0.030303,0.014924,0.049165
49060901,0.007699,0.011111,0.010333,0.000000,0.012603,0.000000,0.014609,0.017391,0.016723,0.034982
49070203,0.007074,0.000000,0.009827,0.000000,0.012497,0.000000,0.014511,0.000000,0.016634,0.002396
49070502,0.005889,0.000000,0.008480,0.000000,0.010752,0.000000,0.013041,0.000000,0.014953,0.002936
49070503,0.007080,0.000000,0.009833,0.000000,0.012504,0.000000,0.014517,0.000000,0.016639,0.010276
49090301,0.005025,0.000000,0.007597,0.000000,0.010113,0.000000,0.012279,0.007194,0.014081,0.001819
49100201,0.037831,0.053333,0.037631,0.012987,0.037432,0.011111,0.037232,0.210526,0.037032,0.049931
49100301,0.037831,0.226852,0.037631,0.248555,0.037432,0.000000,0.037232,0.071006,0.037032,0.040603
49100302,0.013218,0.000000,0.016582,0.013699,0.018881,0.006329,0.020716,0.000000,0.022127,0.001534
49100304,0.013913,0.000000,0.017109,0.008333,0.019537,0.000000,0.021484,0.000000,0.022992,0.002639
49100305,0.010527,0.063830,0.013605,0.000000,0.016254,0.029412,0.018318,0.081818,0.020208,0.018496
49110301,0.006196,0.000000,0.008932,0.000000,0.011340,0.000000,0.013743,0.000000,0.015770,0.062781
49110306,0.012189,0.000000,0.015563,0.000000,0.018174,0.000000,0.019901,0.000000,0.021992,0.002059
49110602,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.002731
53010503,0.007398,0.000000,0.010299,0.000000,0.012571,0.000000,0.014580,0.000000,0.016696,0.000411
53010506,0.006480,0.000000,0.009362,0.000000,0.011894,0.009524,0.014429,0.009346,0.016560,0.009332
53010507,0.007091,0.000000,0.009845,0.000000,0.012515,0.000000,0.014527,0.000000,0.016648,0.000232
53011008,0.005889,0.000000,0.008480,0.000000,0.010752,0.000000,0.013041,0.000000,0.014953,0.011532
53012605,0.005301,0.000000,0.008015,0.000000,0.010671,0.000000,0.012966,0.000000,0.014883,0.000226
53012606,0.004743,0.000000,0.007186,0.000000,0.009577,0.000000,0.011614,0.000000,0.014024,0.000366
53020301,0.008614,0.004525,0.011678,0.004367,0.014347,0.007937,0.016718,0.000000,0.018418,0.000196
53020303,0.007097,0.009434,0.009851,0.008130,0.012521,0.008475,0.014533,0.008475,0.016654,0.000393
53020307,0.010534,0.000000,0.013613,0.000000,0.016261,0.000000,0.018324,0.000000,0.020213,0.027754
53020314,0.007699,0.000000,0.010333,0.011111,0.012603,0.000000,0.014609,0.000000,0.016723,0.000274
53020501,0.010208,0.000000,0.013138,0.000000,0.015650,0.000000,0.017593,0.000000,0.019387,0.000136
53020502,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.000136
53020701,0.004169,0.004717,0.006718,0.000000,0.008973,0.000000,0.011506,0.000000,0.013925,0.008698
53020702,0.005317,0.006803,0.008032,0.000000,0.010688,0.000000,0.012981,0.000000,0.014898,0.000168
53020703,0.005883,0.000000,0.008474,0.000000,0.010746,0.000000,0.013035,0.000000,0.014948,0.000140
53020705,0.006786,0.000000,0.009406,0.000000,0.011936,0.000000,0.014467,0.000000,0.016594,0.000183
53020706,0.006480,0.000000,0.009362,0.000000,0.011894,0.000000,0.014429,0.000000,0.016560,0.000142
53020707,0.006491,0.000000,0.009373,0.000000,0.011905,0.000000,0.014439,0.000000,0.016569,0.000213
53020708,0.005307,0.000000,0.008022,0.000000,0.010677,0.000000,0.012972,0.000000,0.014889,0.000132
53020711,0.007387,0.015873,0.010288,0.000000,0.012560,0.000000,0.014569,0.000000,0.016687,0.000123
53021004,0.005301,0.000000,0.008015,0.000000,0.010671,0.000000,0.012966,0.000000,0.014883,0.000108
53021101,0.005025,0.014925,0.007597,0.000000,0.010113,0.000000,0.012279,0.000000,0.014081,0.000240
53021103,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.000277
53021104,0.005883,0.000000,0.008474,0.000000,0.010746,0.000000,0.013035,0.000000,0.014948,0.000217
53021106,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.000164
53021901,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.000098
53021902,0.005301,0.000000,0.008015,0.000000,0.010671,0.000000,0.012966,0.000000,0.014883,0.007343
53022405,0.005883,0.000000,0.008474,0.005263,0.010746,0.000000,0.013035,0.000000,0.014948,0.000115
53022501,0.037831,0.000000,0.037631,0.004808,0.037432,0.000000,0.037232,0.000000,0.037032,0.000108
53022502,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.000171
53022503,0.003887,0.000000,0.006296,0.000000,0.008919,0.000000,0.011456,0.000000,0.013880,0.000187
53022504,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.000308
53022505,0.005323,0.016129,0.008038,0.000000,0.010694,0.000000,0.012987,0.000000,0.014903,0.000393
53022506,0.004462,0.000000,0.007154,0.000000,0.009546,0.000000,0.011585,0.000000,0.013997,0.000228
53030206,0.005025,0.000000,0.007597,0.000000,0.010113,0.000000,0.012279,0.000000,0.014081,0.000136
53050903,0.006491,0.000000,0.009373,0.000000,0.011905,0.000000,0.014439,0.000000,0.016569,0.000207
53051202,0.004169,0.008746,0.006718,0.008357,0.008973,0.000000,0.011506,0.000000,0.013925,0.009514
53060103,0.005301,0.023392,0.008015,0.005405,0.010671,0.005405,0.012966,0.000000,0.014883,0.000137
53060108,0.004441,0.000000,0.007132,0.000000,0.009524,0.000000,0.011564,0.000000,0.013978,0.000268
53060201,0.006190,0.012097,0.008926,0.000000,0.011334,0.000000,0.013737,0.000000,0.015765,0.006260
53060203,0.004163,0.023077,0.006712,0.023077,0.008967,0.000000,0.011501,0.000000,0.013920,0.000232
53060206,0.005025,0.005025,0.007597,0.000000,0.010113,0.000000,0.012279,0.000000,0.014081,0.000114
53060301,0.037831,0.022293,0.037631,0.031847,0.037432,0.052117,0.037232,0.000000,0.037032,0.012465
53060302,0.004734,0.000000,0.007176,0.000000,0.009567,0.000000,0.011605,0.000000,0.014015,0.000291
53060303,0.003881,0.000000,0.006290,0.000000,0.008914,0.000000,0.011451,0.000000,0.013875,0.000311
53060402,0.003902,0.000000,0.006311,0.000000,0.008935,0.000000,0.011470,0.000000,0.013893,0.000271
53060403,0.005609,0.009804,0.008071,0.000000,0.010724,0.000000,0.013016,0.000000,0.014930,0.000228
53060404,0.004749,0.000000,0.007192,0.000000,0.009583,0.015625,0.011620,0.000000,0.014029,0.000212
53060405,0.037831,0.043011,0.037631,0.000000,0.037432,0.013605,0.037232,0.000000,0.037032,0.000143
53060406,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.000308
53060502,0.037831,0.023529,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.034372
53060505,0.005025,0.012658,0.007597,0.004098,0.010113,0.000000,0.012279,0.000000,0.014081,0.000124
53060506,0.003345,0.000000,0.005870,0.000000,0.008354,0.000000,0.010758,0.000000,0.013059,0.000444
53060507,0.007398,0.013158,0.010299,0.000000,0.012571,0.000000,0.014580,0.000000,0.016696,0.000308
53060508,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.000542
53060510,0.037831,0.021978,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.000238
53060601,0.037831,0.000000,0.037631,0.014599,0.037432,0.023622,0.037232,0.039370,0.037032,0.038650
53060710,0.004169,0.000000,0.006718,0.000000,0.008973,0.000000,0.011506,0.000000,0.013925,0.000576
53060901,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.000205
53060905,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.011663
53070301,0.005317,0.000000,0.008032,0.000000,0.010688,0.000000,0.012981,0.000000,0.014898,0.005550
53070302,0.007097,0.000000,0.009851,0.000000,0.012521,0.000000,0.014533,0.000000,0.016654,0.000271
53070304,0.005883,0.000000,0.008474,0.000000,0.010746,0.000000,0.013035,0.000000,0.014948,0.000194
53070306,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.000542
53070702,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.000430
53070707,0.010215,0.000000,0.013145,0.000000,0.015656,0.020833,0.017599,0.000000,0.019392,0.000219
53070709,0.005603,0.000000,0.008064,0.000000,0.010718,0.000000,0.013010,0.000000,0.014924,0.000230
53071301,0.005317,0.000000,0.008032,0.000000,0.010688,0.000000,0.012981,0.000000,0.014898,0.000102
53071303,0.007387,0.000000,0.010288,0.000000,0.012560,0.008130,0.014569,0.000000,0.016687,0.000181
53071306,0.009888,0.000000,0.013112,0.000000,0.015626,0.000000,0.017572,0.000000,0.019367,0.000151
53080208,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.000251
53080901,0.037831,0.000000,0.037631,0.000000,0.037432,0.000000,0.037232,0.000000,0.037032,0.000274
53110311,0.005025,0.000000,0.007597,0.000000,0.010113,0.007092,0.012279,0.000000,0.014081,0.007080
53110501,0.008011,0.000000,0.010779,0.000000,0.013185,0.000000,0.015315,0.000000,0.017545,0.019111
53130101,0.037831,0.000000,0.037631,0.025157,0.037432,0.000000,0.037232,0.016760,0.037032,0.022241
53130104,0.004734,0.000000,0.007176,0.003922,0.009567,0.000000,0.011605,0.003937,0.014015,0.007886
53130108,0.005025,0.000000,0.007597,0.000000,0.010113,0.000000,0.012279,0.000000,0.014081,0.000198
53130402,0.008011,0.000000,0.010779,0.041958,0.013185,0.006897,0.015315,0.000000,0.017545,0.000178
53140101,0.037831,0.002375,0.037631,0.003115,0.037432,0.000000,0.037232,0.000000,0.037032,0.000080
53140207,0.004456,0.011429,0.007148,0.011696,0.009540,0.008772,0.011579,0.029703,0.013992,0.029088
