  village_id,model_ent_1988,data_ent_1988,model_ent_1990,data_ent_1990,model_ent_1992,data_ent_1992,model_ent_1994,data_ent_1994,model_ent_1996,data_ent_1996
 7010311,0.048112,0.000000,0.047875,0.023256,0.047638,0.021277,0.047401,0.020408,0.047163,0.022742
 7010607,0.035619,0.044444,0.038242,0.050000,0.039881,0.020408,0.040662,0.014184,0.041609,0.001160
 7010701,0.048112,0.055556,0.047875,0.000000,0.047638,0.107143,0.047401,0.060976,0.047163,0.067727
 7010810,0.013921,0.000000,0.017313,0.000000,0.020833,0.000000,0.023422,0.000000,0.026242,0.003062
 7010813,0.043685,0.184783,0.045561,0.178947,0.046308,0.097561,0.046603,0.000000,0.046843,0.156915
 7010905,0.032326,0.027027,0.035050,0.011494,0.037124,0.000000,0.038597,0.000000,0.039423,0.001744
 7010913,0.025211,0.000000,0.028579,0.027397,0.031457,0.000000,0.033360,0.000000,0.034887,0.060579
 7011001,0.048112,0.000000,0.047875,0.037500,0.047638,0.022989,0.047401,0.000000,0.047163,0.026327
 7011002,0.021400,0.000000,0.024588,0.031496,0.027668,0.000000,0.030111,0.000000,0.032440,0.058570
 7011003,0.023948,0.000000,0.027017,0.041237,0.029628,0.000000,0.031330,0.000000,0.032698,0.025702
 7011008,0.017001,0.000000,0.020506,0.000000,0.023758,0.040541,0.026716,0.000000,0.028782,0.001691
 7011009,0.029104,0.000000,0.032600,0.000000,0.035201,0.000000,0.036074,0.000000,0.037837,0.018429
 7011010,0.042294,0.000000,0.044692,0.000000,0.045356,0.000000,0.045598,0.000000,0.045796,0.027323
 7011011,0.027123,0.043478,0.030197,0.027027,0.032465,0.000000,0.034458,0.000000,0.036056,0.028710
 7011201,0.038947,0.042254,0.041482,0.000000,0.042647,0.054054,0.043655,0.000000,0.043763,0.059280
 7011202,0.048085,0.031250,0.047828,0.000000,0.047579,0.073529,0.047321,0.000000,0.047050,0.081641
 7011203,0.048072,0.033898,0.047800,0.116667,0.047511,0.032787,0.047249,0.000000,0.046999,0.261628
 7011208,0.040317,0.000000,0.042347,0.000000,0.043593,0.014925,0.044665,0.014493,0.044814,0.015288
 7011212,0.040300,0.080000,0.042333,0.123457,0.043581,0.045872,0.044654,0.040984,0.044805,0.040911
 7011301,0.048112,0.026667,0.047875,0.029412,0.047638,0.000000,0.047401,0.000000,0.047163,0.001972
 7011307,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.003931
 7011403,0.038277,0.000000,0.040688,0.055556,0.041760,0.095238,0.042666,0.000000,0.043705,0.004994
 7011407,0.048097,0.000000,0.047809,0.000000,0.047558,0.028436,0.047297,0.000000,0.047037,0.001295
 7011409,0.048112,0.026667,0.047875,0.041667,0.047638,0.063492,0.047401,0.070175,0.047163,0.791150
 7011505,0.048112,0.000000,0.047875,0.000000,0.047638,0.033333,0.047401,0.000000,0.047163,0.133192
 7011601,0.030365,0.075758,0.033408,0.000000,0.035257,0.075758,0.036125,0.000000,0.037878,0.072478
 7011602,0.020778,0.072289,0.024530,0.033333,0.027619,0.019417,0.030068,0.000000,0.032404,0.111331
 7011702,0.048088,0.033333,0.047827,0.028571,0.047576,0.000000,0.047311,0.026316,0.047033,0.023665
 7011708,0.048112,0.066667,0.047875,0.086420,0.047638,0.076923,0.047401,0.089744,0.047163,0.074942
 7011710,0.018849,0.000000,0.022116,0.000000,0.024810,0.000000,0.026928,0.000000,0.028970,0.005148
 7011805,0.041657,0.000000,0.043934,0.023256,0.045403,0.027523,0.045641,0.107143,0.045836,0.023665
 7011907,0.027116,0.032258,0.030191,0.030303,0.032461,0.023256,0.034455,0.000000,0.036055,0.467259
 7020901,0.047135,0.145299,0.047830,0.100840,0.047553,0.081081,0.047287,0.072727,0.047044,0.072731
 7020902,0.048112,0.024096,0.047875,0.012195,0.047638,0.000000,0.047401,0.000000,0.047163,0.001861
 7020903,0.027783,0.000000,0.030405,0.000000,0.032803,0.000000,0.034920,0.063492,0.036628,0.066895
 7021106,0.045761,0.000000,0.047822,0.000000,0.047556,0.016129,0.047290,0.067797,0.047047,0.019031
 7040506,0.044390,0.113208,0.046380,0.037288,0.047207,0.091667,0.047269,0.091667,0.046999,0.777340
 7040509,0.025551,0.060606,0.029067,0.000000,0.031229,0.000000,0.033139,0.000000,0.034679,0.013837
 7040511,0.040958,0.027027,0.043111,0.000000,0.044447,0.000000,0.044625,0.000000,0.044777,0.059877
 7040601,0.030365,0.014493,0.033408,0.007143,0.035257,0.000000,0.036125,0.000000,0.037878,0.901915
 7040606,0.048112,0.065574,0.047875,0.016393,0.047638,0.016129,0.047401,0.000000,0.047163,0.828087
 7040608,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.774971
 7040702,0.048112,0.019608,0.047875,0.045752,0.047638,0.031056,0.047401,0.000000,0.047163,0.043678
 7040801,0.047835,0.000000,0.047826,0.041667,0.047577,0.000000,0.047297,0.000000,0.047046,0.003442
 7040803,0.033013,0.000000,0.035856,0.000000,0.038033,0.013699,0.039583,0.000000,0.040490,0.030390
 7040804,0.048098,0.019608,0.047845,0.020408,0.047585,0.000000,0.047335,0.000000,0.047073,0.003062
 7040806,0.047135,0.028571,0.047830,0.016393,0.047553,0.033333,0.047287,0.000000,0.047044,0.030390
 7040903,0.045048,0.000000,0.047201,0.000000,0.047551,0.018182,0.047294,0.000000,0.047050,0.019031
 7050303,0.048112,0.020619,0.047875,0.052083,0.047638,0.000000,0.047401,0.028302,0.047163,0.001535
 7050501,0.045761,0.210526,0.047822,0.072464,0.047556,0.000000,0.047290,0.112782,0.047047,0.063826
 7050601,0.048112,0.031250,0.047875,0.000000,0.047638,0.008000,0.047401,0.000000,0.047163,0.071455
 7050602,0.040948,0.000000,0.043099,0.000000,0.044436,0.049180,0.044614,0.000000,0.044767,0.062622
 7050603,0.020778,0.000000,0.024530,0.021505,0.027619,0.020833,0.030068,0.000000,0.032404,0.033523
 7050604,0.048071,0.000000,0.047801,0.020408,0.047543,0.025641,0.047272,0.000000,0.047029,0.052476
 7050703,0.040958,0.135135,0.043111,0.012500,0.044447,0.000000,0.044625,0.000000,0.044777,0.061923
 7050704,0.041657,0.066667,0.043934,0.037736,0.045403,0.000000,0.045641,0.000000,0.045836,0.003442
 7050801,0.048112,0.102804,0.047875,0.168224,0.047638,0.000000,0.047401,0.000000,0.047163,0.001995
 7050804,0.043685,0.054688,0.045561,0.000000,0.046308,0.000000,0.046603,0.068966,0.046843,0.026769
 7050805,0.048078,0.026667,0.047800,0.000000,0.047544,0.000000,0.047298,0.000000,0.047039,0.133292
 7051003,0.048081,0.000000,0.047831,0.000000,0.047580,0.000000,0.047315,0.000000,0.047037,0.001726
 7051101,0.048112,0.000000,0.047875,0.021739,0.047638,0.000000,0.047401,0.000000,0.047163,0.024666
 7051102,0.048112,0.000000,0.047875,0.111111,0.047638,0.000000,0.047401,0.054054,0.047163,0.041508
 7051103,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.061224,0.047163,0.021601
 7051104,0.043685,0.253731,0.045561,0.488372,0.046308,0.000000,0.046603,0.000000,0.046843,0.045816
 7051202,0.048097,0.000000,0.047809,0.015873,0.047558,0.028571,0.047297,0.015873,0.047037,0.015700
 7051203,0.048098,0.018519,0.047845,0.033898,0.047585,0.031250,0.047335,0.000000,0.047073,0.002365
 7051204,0.040948,0.000000,0.043099,0.000000,0.044436,0.000000,0.044614,0.000000,0.044767,0.004231
 7051205,0.035631,0.000000,0.038257,0.076923,0.039896,0.074074,0.040676,0.074074,0.041623,0.037283
 7051301,0.015782,0.011236,0.018975,0.000000,0.021951,0.000000,0.024649,0.000000,0.026523,0.029791
 7051302,0.046459,0.013986,0.047812,0.016529,0.047547,0.000000,0.047282,0.000000,0.047039,0.053276
 7051303,0.038282,0.006024,0.040695,0.000000,0.041768,0.036810,0.042674,0.000000,0.043714,0.000959
 7051304,0.017619,0.000000,0.021291,0.000000,0.023847,0.000000,0.026794,0.000000,0.028851,0.001429
 7051402,0.032326,0.000000,0.035050,0.000000,0.037124,0.050725,0.038597,0.044586,0.039423,0.044159
 7051403,0.045048,0.095652,0.047201,0.034722,0.047551,0.024845,0.047294,0.000000,0.047050,0.024324
 7051502,0.029104,0.000000,0.032600,0.006897,0.035201,0.000000,0.036074,0.000000,0.037837,0.013950
 7051504,0.030365,0.069767,0.033408,0.000000,0.035257,0.000000,0.036125,0.000000,0.037878,0.010386
 7051601,0.039602,0.010753,0.042265,0.040816,0.043520,0.000000,0.044600,0.000000,0.044756,0.011629
 7051602,0.048078,0.027027,0.047800,0.064935,0.047544,0.012500,0.047298,0.011905,0.047039,0.013675
 7051603,0.032326,0.048077,0.035050,0.064516,0.037124,0.067308,0.038597,0.066038,0.039423,0.060079
 7051604,0.040954,0.023256,0.043109,0.000000,0.044447,0.000000,0.044625,0.000000,0.044777,0.004026
 7051701,0.029736,0.000000,0.032636,0.022556,0.035231,0.022222,0.036102,0.022222,0.037861,0.057202
 7051704,0.029044,0.016529,0.032549,0.067961,0.035157,0.037037,0.036034,0.037736,0.037803,0.074727
 7060102,0.035640,0.000000,0.038262,0.000000,0.039898,0.000000,0.040678,0.000000,0.041624,0.001861
 7060203,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.001113
 7060204,0.048112,0.000000,0.047875,0.080460,0.047638,0.017699,0.047401,0.008929,0.047163,0.010205
 7060205,0.048112,0.006250,0.047875,0.006098,0.047638,0.013245,0.047401,0.006803,0.047163,0.007812
 7060206,0.021400,0.040323,0.024588,0.030769,0.027668,0.026316,0.030111,0.008772,0.032440,0.010029
 7060207,0.048112,0.000000,0.047875,0.000000,0.047638,0.025641,0.047401,0.020305,0.047163,0.021012
 7060208,0.048112,0.012500,0.047875,0.000000,0.047638,0.082474,0.047401,0.004566,0.047163,0.007869
 7060209,0.048112,0.012821,0.047875,0.013699,0.047638,0.000000,0.047401,0.006897,0.047163,0.007812
 7060210,0.025216,0.009259,0.028582,0.000000,0.031458,0.017241,0.033360,0.018182,0.034887,0.020192
 7060211,0.020761,0.019231,0.024515,0.000000,0.027606,0.000000,0.030057,0.000000,0.032394,0.002470
 7060212,0.031049,0.000000,0.034226,0.000000,0.036205,0.000000,0.037596,0.013333,0.037950,0.015090
 7060213,0.037583,0.000000,0.039851,0.000000,0.041670,0.000000,0.042587,0.000000,0.043639,0.097490
 7060302,0.048081,0.085859,0.047831,0.076190,0.047557,0.026906,0.047298,0.031746,0.047051,0.070358
 7060303,0.048112,0.007634,0.047875,0.068182,0.047638,0.054264,0.047401,0.062016,0.047163,0.100315
 7060304,0.048112,0.108553,0.047875,0.084337,0.047638,0.077419,0.047401,0.102041,0.047163,0.100552
 7060305,0.048112,0.033333,0.047875,0.032609,0.047638,0.032967,0.047401,0.027778,0.047163,0.041508
 7060412,0.048112,0.049383,0.047875,0.040000,0.047638,0.072917,0.047401,0.072917,0.047163,0.091973
 7060601,0.034957,0.000000,0.037468,0.129032,0.039006,0.000000,0.040649,0.000000,0.041600,0.001454
 7060604,0.048112,0.204918,0.047875,0.000000,0.047638,0.038462,0.047401,0.035971,0.047163,0.034607
 7060605,0.035631,0.057471,0.038257,0.053763,0.039896,0.058824,0.040676,0.051020,0.041623,0.021601
 7060606,0.046433,0.050955,0.047792,0.078788,0.047529,0.030303,0.047265,0.000000,0.047024,0.019632
 7060607,0.030365,0.075269,0.033408,0.096774,0.035257,0.000000,0.036125,0.000000,0.037878,0.001370
 7060608,0.030365,0.102564,0.033408,0.011364,0.035257,0.012500,0.036125,0.000000,0.037878,0.012369
 7060609,0.034957,0.080808,0.037468,0.040650,0.039006,0.028302,0.040649,0.000000,0.041600,0.022735
 7060803,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.001882
 7060805,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.001763
 7060806,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.001247
 7060808,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.001578
 7060809,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.001266
 7060810,0.048112,0.019417,0.047875,0.000000,0.047638,0.015748,0.047401,0.030534,0.047163,0.019511
 7060811,0.022028,0.000000,0.025357,0.007407,0.027729,0.000000,0.030163,0.000000,0.032485,0.001077
 7060812,0.048112,0.000000,0.047875,0.011628,0.047638,0.000000,0.047401,0.000000,0.047163,0.001609
 7060813,0.007958,0.027397,0.011736,0.000000,0.015016,0.032258,0.017797,0.031746,0.020081,0.027323
 7070103,0.020115,0.010000,0.023708,0.000000,0.026661,0.000000,0.028998,0.000000,0.031241,0.639898
 7070109,0.014501,0.000000,0.018067,0.082192,0.020908,0.000000,0.023489,0.000000,0.026301,0.001256
 7070405,0.006850,0.012097,0.010266,0.003817,0.013248,0.000000,0.016659,0.000000,0.019857,0.000591
 7070408,0.012680,0.014815,0.016453,0.000000,0.019829,0.009174,0.022318,0.101695,0.025029,0.001744
 7070410,0.006791,0.004219,0.010208,0.018349,0.013193,0.003012,0.016609,0.045181,0.019811,0.050676
 7070412,0.007414,0.019048,0.011010,0.012739,0.014154,0.007519,0.016788,0.000000,0.019971,0.001266
 7070502,0.013323,0.000000,0.016569,0.007407,0.019931,0.000000,0.022411,0.000000,0.025111,0.025993
 7070505,0.010326,0.000000,0.014110,0.005747,0.017048,0.017647,0.020067,0.000000,0.022556,0.482117
 7070506,0.018253,0.000000,0.022091,0.000000,0.024787,0.000000,0.026908,0.000000,0.028952,0.022079
 7070507,0.026482,0.000000,0.029415,0.000000,0.031556,0.000000,0.033443,0.013245,0.034959,0.001070
 7070508,0.013304,0.000000,0.016550,0.000000,0.019915,0.005988,0.022396,0.017751,0.025098,0.022897
 7090103,0.048112,0.014184,0.047875,0.025510,0.047638,0.026455,0.047401,0.000000,0.047163,0.021498
 7090106,0.029737,0.029851,0.032639,0.025974,0.035235,0.000000,0.036105,0.000000,0.037865,0.001926
 7090306,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.175779
 7090403,0.048112,0.023438,0.047875,0.038462,0.047638,0.033333,0.047401,0.041237,0.047163,0.001005
27010303,0.011473,0.006061,0.014897,0.010929,0.017989,0.000000,0.021147,0.026042,0.023753,0.025163
27010306,0.007957,0.047619,0.011735,0.005000,0.015015,0.000000,0.017796,0.000000,0.020081,0.000610
27010309,0.015735,0.041176,0.018932,0.023438,0.021913,0.000000,0.024615,0.025157,0.026492,0.023309
27010401,0.048112,0.028571,0.047875,0.033333,0.047638,0.000000,0.047401,0.000000,0.047163,0.044483
27010402,0.048112,0.012500,0.047875,0.034146,0.047638,0.010152,0.047401,0.000000,0.047163,0.012054
27010404,0.006849,0.000000,0.010265,0.000000,0.013247,0.008696,0.016658,0.000000,0.019856,0.000457
27010405,0.006270,0.000000,0.009507,0.014286,0.013127,0.000000,0.016549,0.000000,0.019758,0.001707
27010406,0.021400,0.000000,0.024588,0.000000,0.027668,0.000000,0.030111,0.000000,0.032440,0.000668
27010407,0.011518,0.021739,0.014940,0.054348,0.018028,0.000000,0.021181,0.000000,0.023784,0.000556
27010408,0.013304,0.000000,0.016550,0.000000,0.019915,0.000000,0.022396,0.000000,0.025098,0.015144
27010410,0.017619,0.089744,0.021291,0.022727,0.023847,0.000000,0.026794,0.000000,0.028851,0.004786
27010411,0.012680,0.030534,0.016453,0.046154,0.019829,0.000000,0.022318,0.000000,0.025029,0.001130
27010415,0.022637,0.000000,0.026130,0.000000,0.028637,0.000000,0.031188,0.000000,0.032570,0.001804
27010416,0.014501,0.000000,0.018067,0.000000,0.020908,0.000000,0.023489,0.000000,0.026301,0.001804
27010502,0.007957,0.000000,0.011735,0.000000,0.015015,0.000000,0.017796,0.000000,0.020081,0.000404
27010701,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.000566
27010702,0.009700,0.008734,0.013308,0.000000,0.016909,0.000000,0.019943,0.000000,0.022443,0.001707
27010703,0.013921,0.000000,0.017313,0.000000,0.020833,0.009346,0.023422,0.000000,0.026242,0.000533
27010704,0.007958,0.000000,0.011736,0.013699,0.015016,0.000000,0.017797,0.000000,0.020081,0.000729
27010705,0.006270,0.000000,0.009507,0.000000,0.013127,0.000000,0.016549,0.000000,0.019758,0.000582
27010707,0.018875,0.000000,0.022140,0.000000,0.024831,0.019608,0.026947,0.010101,0.028987,0.010107
27010708,0.022678,0.000000,0.026165,0.000000,0.028668,0.018405,0.031215,0.018182,0.032594,0.000353
27010801,0.013304,0.006897,0.016550,0.000000,0.019915,0.000000,0.022396,0.009434,0.025098,0.000566
27010802,0.008572,0.000000,0.011851,0.000000,0.015122,0.000000,0.017896,0.000000,0.020173,0.000712
27010805,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.000856
27010807,0.008554,0.000000,0.011834,0.057692,0.015106,0.000000,0.017881,0.000000,0.020159,0.000481
27011101,0.010326,0.000000,0.014110,0.000000,0.017048,0.000000,0.020067,0.074766,0.022556,0.080449
27011110,0.017592,0.000000,0.021267,0.000000,0.023826,0.000000,0.026775,0.081081,0.028834,0.075575
27011114,0.021400,0.000000,0.024588,0.000000,0.027668,0.000000,0.030111,0.000000,0.032440,0.000538
27011115,0.013304,0.000000,0.016550,0.000000,0.019915,0.021053,0.022396,0.021053,0.025098,0.018387
27011210,0.010326,0.011628,0.014110,0.000000,0.017048,0.000000,0.020067,0.000000,0.022556,0.011787
27011301,0.048112,0.023810,0.047875,0.035714,0.047638,0.000000,0.047401,0.022222,0.047163,0.000675
27011401,0.048112,0.080537,0.047875,0.033333,0.047638,0.057803,0.047401,0.000000,0.047163,0.046905
27011402,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.000488
27011403,0.015735,0.000000,0.018932,0.052632,0.021913,0.050000,0.024615,0.000000,0.026492,0.054027
27011404,0.017001,0.000000,0.020506,0.034884,0.023758,0.034783,0.026716,0.000000,0.028782,0.032448
27011411,0.012091,0.000000,0.015688,0.000000,0.018907,0.000000,0.021263,0.000000,0.023857,0.001055
27011417,0.017619,0.000000,0.021291,0.076923,0.023847,0.000000,0.026794,0.000000,0.028851,0.001857
27011503,0.011518,0.000000,0.014940,0.012048,0.018028,0.000000,0.021181,0.000000,0.023784,0.001217
27011504,0.009744,0.000000,0.013350,0.039370,0.016948,0.000000,0.019978,0.000000,0.022475,0.000435
27011508,0.010307,0.000000,0.014092,0.000000,0.017031,0.000000,0.020053,0.000000,0.022542,0.001405
27011603,0.011518,0.000000,0.014940,0.015385,0.018028,0.000000,0.021181,0.058140,0.023784,0.000689
27011604,0.006850,0.008130,0.010266,0.010989,0.013248,0.000000,0.016659,0.034783,0.019857,0.000500
27011605,0.009146,0.012121,0.012574,0.000000,0.016011,0.000000,0.018901,0.000000,0.021305,0.000746
27011606,0.048112,0.049180,0.047875,0.000000,0.047638,0.015873,0.047401,0.044776,0.047163,0.000918
27011608,0.009744,0.000000,0.013350,0.000000,0.016948,0.000000,0.019978,0.000000,0.022475,0.001318
27011701,0.048112,0.025862,0.047875,0.023810,0.047638,0.020548,0.047401,0.000000,0.047163,0.000423
27011704,0.012680,0.000000,0.016453,0.000000,0.019829,0.000000,0.022318,0.000000,0.025029,0.000418
27011708,0.010909,0.000000,0.014183,0.000000,0.017114,0.000000,0.020127,0.000000,0.022610,0.001620
27011801,0.011455,0.012048,0.014880,0.000000,0.017972,0.000000,0.021132,0.000000,0.023739,0.000369
27011803,0.005713,0.000000,0.009464,0.000000,0.013087,0.000000,0.016513,0.000000,0.019726,0.000470
27011804,0.010307,0.036364,0.014092,0.000000,0.017031,0.000000,0.020053,0.000000,0.022542,0.000974
27011901,0.012678,0.000000,0.016452,0.000000,0.019827,0.025424,0.022317,0.028037,0.025028,0.000481
27011906,0.015151,0.007812,0.018884,0.015152,0.021869,0.000000,0.024576,0.012500,0.026457,0.024211
27011909,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.000682
27012002,0.016982,0.189474,0.020489,0.150000,0.023743,0.000000,0.026703,0.000000,0.028770,0.256178
27012003,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.000205
27012004,0.048112,0.095238,0.047875,0.075000,0.047638,0.000000,0.047401,0.000000,0.047163,0.023859
27012008,0.022678,0.000000,0.026165,0.000000,0.028668,0.000000,0.031215,0.000000,0.032594,0.000415
27012010,0.009744,0.005780,0.013350,0.000000,0.016948,0.000000,0.019978,0.000000,0.022475,0.000345
27012011,0.030361,0.000000,0.033404,0.013333,0.035252,0.000000,0.036121,0.000000,0.037873,0.046603
27012202,0.005713,0.010870,0.009464,0.000000,0.013087,0.000000,0.016513,0.000000,0.019726,0.000533
27012304,0.009744,0.016667,0.013350,0.042553,0.016948,0.000000,0.019978,0.000000,0.022475,0.001151
27012502,0.048112,0.008264,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.000359
27012504,0.014501,0.024793,0.018067,0.000000,0.020908,0.000000,0.023489,0.000000,0.026301,0.013124
27012505,0.014481,0.000000,0.018049,0.000000,0.020892,0.000000,0.023475,0.019048,0.026288,0.014715
27020102,0.017592,0.047619,0.021267,0.000000,0.023826,0.000000,0.026775,0.000000,0.028834,0.000447
27020103,0.025216,0.000000,0.028582,0.000000,0.031458,0.000000,0.033360,0.000000,0.034887,0.019425
27020108,0.008001,0.000000,0.011777,0.017699,0.015054,0.017699,0.017833,0.000000,0.020115,0.000529
27020410,0.007958,0.000000,0.011736,0.000000,0.015016,0.000000,0.017797,0.000000,0.020081,0.475872
27020601,0.011473,0.004525,0.014897,0.004367,0.017989,0.000000,0.021147,0.000000,0.023753,0.000274
27020602,0.007414,0.000000,0.011010,0.000000,0.014154,0.000000,0.016788,0.000000,0.019971,0.000566
27020604,0.010307,0.000000,0.014092,0.000000,0.017031,0.000000,0.020053,0.000000,0.022542,0.000418
27020605,0.014546,0.008772,0.018108,0.000000,0.020945,0.000000,0.023522,0.000000,0.026330,0.000432
27020607,0.015151,0.019737,0.018884,0.007874,0.021869,0.000000,0.024576,0.000000,0.026457,0.000359
27020801,0.048112,0.023256,0.047875,0.032609,0.047638,0.047059,0.047401,0.047059,0.047163,0.000484
27020803,0.011473,0.009434,0.014897,0.000000,0.017989,0.018750,0.021147,0.000000,0.023753,0.007425
27020910,0.005159,0.000000,0.008730,0.000000,0.012182,0.000000,0.015455,0.000000,0.018534,0.000905
27021002,0.012678,0.000000,0.016452,0.000000,0.019827,0.000000,0.022317,0.000000,0.025028,0.000610
27021005,0.005713,0.000000,0.009464,0.000000,0.013087,0.000000,0.016513,0.000000,0.019726,0.000654
27030501,0.013304,0.000000,0.016550,0.000000,0.019915,0.000000,0.022396,0.010204,0.025098,0.000582
27031602,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.073139
27031604,0.010909,0.000000,0.014183,0.000000,0.017114,0.000000,0.020127,0.000000,0.022610,0.024860
27040309,0.008554,0.000000,0.011834,0.019231,0.015106,0.019231,0.017881,0.011429,0.020159,0.000345
27050201,0.011455,0.000000,0.014880,0.018405,0.017972,0.010526,0.021132,0.010204,0.023739,0.034586
27050205,0.005696,0.000000,0.009448,0.016129,0.013071,0.000000,0.016499,0.000000,0.019713,0.073332
27050206,0.009146,0.000000,0.012574,0.007812,0.016011,0.006944,0.018901,0.000000,0.021305,0.020392
27050301,0.048112,0.000000,0.047875,0.000000,0.047638,0.050505,0.047401,0.000000,0.047163,0.000520
27050503,0.011473,0.000000,0.014897,0.000000,0.017989,0.000000,0.021147,0.000000,0.023753,0.000481
27050504,0.006808,0.000000,0.010224,0.000000,0.013209,0.000000,0.016623,0.000000,0.019824,0.000484
27050701,0.006849,0.000000,0.010265,0.018182,0.013247,0.000000,0.016658,0.000000,0.019856,0.000447
27050705,0.006808,0.000000,0.010224,0.000000,0.013209,0.000000,0.016623,0.000000,0.019824,0.000467
27050801,0.009682,0.000000,0.013291,0.007519,0.016893,0.000000,0.019929,0.000000,0.022431,0.054398
27050802,0.006791,0.000000,0.010208,0.000000,0.013193,0.000000,0.016609,0.000000,0.019811,0.056858
27050803,0.007414,0.000000,0.011010,0.011029,0.014154,0.000000,0.016788,0.000000,0.019971,0.014927
27050805,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.012098
27050806,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.027163
27050903,0.013304,0.000000,0.016550,0.000000,0.019915,0.000000,0.022396,0.000000,0.025098,0.000582
27050904,0.011518,0.000000,0.014940,0.000000,0.018028,0.013274,0.021181,0.013274,0.023784,0.000273
27050908,0.009682,0.000000,0.013291,0.000000,0.016893,0.000000,0.019929,0.000000,0.022431,0.000273
27051001,0.018251,0.000000,0.022089,0.206522,0.024785,0.000000,0.026906,0.000000,0.028950,0.000647
27051002,0.020735,0.000000,0.024493,0.037037,0.027587,0.000000,0.030040,0.000000,0.032380,0.000547
27051004,0.016389,0.000000,0.019727,0.055046,0.022831,0.000000,0.025662,0.000000,0.027645,0.042115
27051005,0.012091,0.000000,0.015688,0.159091,0.018907,0.000000,0.021263,0.000000,0.023857,0.001346
27051006,0.015782,0.000000,0.018975,0.041667,0.021951,0.000000,0.024649,0.000000,0.026523,0.000675
27051101,0.018251,0.000000,0.022089,0.034783,0.024785,0.026087,0.026906,0.014706,0.028950,0.072279
27051103,0.015762,0.000000,0.018957,0.000000,0.021935,0.000000,0.024635,0.000000,0.026510,0.033262
27051104,0.009146,0.000000,0.012574,0.000000,0.016011,0.008000,0.018901,0.008000,0.021305,0.008359
27051105,0.012109,0.000000,0.015706,0.000000,0.018923,0.009434,0.021278,0.000000,0.023870,0.000552
27051106,0.009682,0.000000,0.013291,0.000000,0.016893,0.000000,0.019929,0.000000,0.022431,0.089365
27051803,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.000746
27051903,0.013304,0.000000,0.016550,0.000000,0.019915,0.000000,0.022396,0.000000,0.025098,0.000529
27052007,0.011473,0.000000,0.014897,0.000000,0.017989,0.000000,0.021147,0.000000,0.023753,0.000512
27060201,0.048112,0.000000,0.047875,0.000000,0.047638,0.000000,0.047401,0.000000,0.047163,0.010107
27060203,0.010909,0.015873,0.014183,0.000000,0.017114,0.000000,0.020127,0.000000,0.022610,0.000823
27060403,0.048112,0.000000,0.047875,0.000000,0.047638,0.018868,0.047401,0.000000,0.047163,0.008701
27060404,0.029736,0.000000,0.032636,0.000000,0.035231,0.000000,0.036102,0.000000,0.037861,0.000467
27060405,0.012091,0.000000,0.015688,0.000000,0.018907,0.000000,0.021263,0.000000,0.023857,0.012192
27060407,0.013304,0.000000,0.016550,0.012987,0.019915,0.012739,0.022396,0.000000,0.025098,0.000361
27060409,0.015782,0.000000,0.018975,0.050360,0.021951,0.000000,0.024649,0.000000,0.026523,0.006001
27060411,0.008572,0.012195,0.011851,0.000000,0.015122,0.030612,0.017896,0.000000,0.020173,0.009311
27060501,0.012091,0.000000,0.015688,0.000000,0.018907,0.000000,0.021263,0.000000,0.023857,0.000435
27060506,0.010307,0.000000,0.014092,0.000000,0.017031,0.000000,0.020053,0.000000,0.022542,0.012778
27060603,0.006270,0.000000,0.009507,0.000000,0.013127,0.000000,0.016549,0.000000,0.019758,0.000682
27060705,0.014481,0.000000,0.018049,0.000000,0.020892,0.000000,0.023475,0.000000,0.026288,0.000542
