  village_id,model_ent_1988,data_ent_1988,model_ent_1990,data_ent_1990,model_ent_1992,data_ent_1992,model_ent_1994,data_ent_1994,model_ent_1996,data_ent_1996
 7010311,0.048910,0.000000,0.048741,0.023256,0.046902,0.021277,0.047447,0.020408,0.047108,0.022742
 7010607,0.032716,0.044444,0.031759,0.050000,0.031025,0.020408,0.030407,0.014184,0.029853,0.001160
 7010701,0.048910,0.055556,0.048741,0.000000,0.046902,0.107143,0.047447,0.060976,0.047108,0.067727
 7010810,0.025994,0.000000,0.027916,0.000000,0.029127,0.000000,0.030073,0.000000,0.029737,0.003062
 7010813,0.033149,0.184783,0.032006,0.178947,0.031157,0.097561,0.030486,0.000000,0.029896,0.156915
 7010905,0.032522,0.027027,0.031650,0.011494,0.030971,0.000000,0.030375,0.000000,0.029838,0.001744
 7010913,0.032128,0.000000,0.031430,0.027397,0.030845,0.000000,0.030311,0.000000,0.029796,0.060579
 7011001,0.048910,0.000000,0.048741,0.037500,0.046902,0.022989,0.047447,0.000000,0.047108,0.026327
 7011002,0.031929,0.000000,0.031320,0.031496,0.030788,0.000000,0.030279,0.000000,0.029780,0.058570
 7011003,0.032077,0.000000,0.031410,0.041237,0.030827,0.000000,0.030296,0.000000,0.029783,0.025702
 7011008,0.029819,0.000000,0.029982,0.000000,0.030440,0.040541,0.030231,0.000000,0.029752,0.001691
 7011009,0.032366,0.000000,0.031566,0.000000,0.030919,0.000000,0.030345,0.000000,0.029812,0.018429
 7011010,0.033056,0.000000,0.031957,0.000000,0.031136,0.000000,0.030470,0.000000,0.029883,0.027323
 7011011,0.032246,0.043478,0.031500,0.027027,0.030882,0.000000,0.030328,0.000000,0.029809,0.028710
 7011201,0.032902,0.042254,0.031854,0.000000,0.031083,0.054054,0.030439,0.000000,0.029868,0.059280
 7011202,0.034238,0.031250,0.032602,0.000000,0.031487,0.073529,0.030663,0.000000,0.029997,0.081641
 7011203,0.034075,0.033898,0.032518,0.116667,0.031451,0.032787,0.030646,0.000000,0.029982,0.261628
 7011208,0.032983,0.000000,0.031895,0.000000,0.031100,0.014925,0.030454,0.014493,0.029881,0.015288
 7011212,0.032953,0.080000,0.031895,0.123457,0.031100,0.045872,0.030454,0.040984,0.029881,0.040911
 7011301,0.048910,0.026667,0.048741,0.029412,0.046902,0.000000,0.047447,0.000000,0.047108,0.001972
 7011307,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.003931
 7011403,0.032876,0.000000,0.031856,0.055556,0.031083,0.095238,0.030439,0.000000,0.029868,0.004994
 7011407,0.033761,0.000000,0.032335,0.000000,0.031339,0.028436,0.030582,0.000000,0.029953,0.001295
 7011409,0.048910,0.026667,0.048741,0.041667,0.046902,0.063492,0.047447,0.070175,0.047108,0.791150
 7011505,0.048910,0.000000,0.048741,0.000000,0.046902,0.033333,0.047447,0.000000,0.047108,0.133192
 7011601,0.032426,0.075758,0.031592,0.000000,0.030938,0.075758,0.030360,0.000000,0.029825,0.072478
 7011602,0.031908,0.072289,0.031319,0.033333,0.030788,0.019417,0.030278,0.000000,0.029780,0.111331
 7011702,0.033606,0.033333,0.032255,0.028571,0.031305,0.000000,0.030567,0.026316,0.029939,0.023665
 7011708,0.048910,0.066667,0.048741,0.086420,0.046902,0.076923,0.047447,0.089744,0.047108,0.074942
 7011710,0.031792,0.000000,0.031216,0.000000,0.030754,0.000000,0.030263,0.000000,0.029767,0.005148
 7011805,0.033039,0.000000,0.031939,0.023256,0.031119,0.027523,0.030455,0.107143,0.029882,0.023665
 7011907,0.032226,0.032258,0.031480,0.030303,0.030867,0.023256,0.030314,0.000000,0.029797,0.467259
 7020901,0.033320,0.145299,0.032098,0.100840,0.031213,0.081081,0.030518,0.072727,0.029910,0.072731
 7020902,0.048910,0.024096,0.048741,0.012195,0.046902,0.000000,0.047447,0.000000,0.047108,0.001861
 7020903,0.032309,0.000000,0.031541,0.000000,0.030899,0.000000,0.030343,0.063492,0.029811,0.066895
 7021106,0.033263,0.000000,0.032055,0.000000,0.031194,0.016129,0.030504,0.067797,0.029910,0.019031
 7040506,0.033174,0.113208,0.032002,0.037288,0.031155,0.091667,0.030485,0.091667,0.029896,0.777340
 7040509,0.032185,0.060606,0.031474,0.000000,0.030863,0.000000,0.030312,0.000000,0.029797,0.013837
 7040511,0.033012,0.027027,0.031921,0.000000,0.031120,0.000000,0.030456,0.000000,0.029882,0.059877
 7040601,0.032426,0.014493,0.031592,0.007143,0.030938,0.000000,0.030360,0.000000,0.029825,0.901915
 7040606,0.048910,0.065574,0.048741,0.016393,0.046902,0.016129,0.047447,0.000000,0.047108,0.828087
 7040608,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.774971
 7040702,0.048910,0.019608,0.048741,0.045752,0.046902,0.031056,0.047447,0.000000,0.047108,0.043678
 7040801,0.033365,0.000000,0.032111,0.041667,0.031225,0.000000,0.030518,0.000000,0.029911,0.003442
 7040803,0.032578,0.000000,0.031693,0.000000,0.030990,0.013699,0.030390,0.000000,0.029839,0.030390
 7040804,0.033421,0.019608,0.032154,0.020408,0.031244,0.000000,0.030532,0.000000,0.029924,0.003062
 7040806,0.033320,0.028571,0.032098,0.016393,0.031213,0.033333,0.030518,0.000000,0.029910,0.030390
 7040903,0.033236,0.000000,0.032050,0.000000,0.031192,0.018182,0.030502,0.000000,0.029909,0.019031
 7050303,0.048910,0.020619,0.048741,0.052083,0.046902,0.000000,0.047447,0.028302,0.047108,0.001535
 7050501,0.033263,0.210526,0.032055,0.072464,0.031194,0.000000,0.030504,0.112782,0.029910,0.063826
 7050601,0.048910,0.031250,0.048741,0.000000,0.046902,0.008000,0.047447,0.000000,0.047108,0.071455
 7050602,0.033009,0.000000,0.031919,0.000000,0.031120,0.049180,0.030455,0.000000,0.029882,0.062622
 7050603,0.031908,0.000000,0.031319,0.021505,0.030788,0.020833,0.030278,0.000000,0.029780,0.033523
 7050604,0.033606,0.000000,0.032256,0.020408,0.031305,0.025641,0.030567,0.000000,0.029939,0.052476
 7050703,0.033012,0.135135,0.031921,0.012500,0.031120,0.000000,0.030456,0.000000,0.029882,0.061923
 7050704,0.033039,0.066667,0.031939,0.037736,0.031119,0.000000,0.030455,0.000000,0.029882,0.003442
 7050801,0.048910,0.102804,0.048741,0.168224,0.046902,0.000000,0.047447,0.000000,0.047108,0.001995
 7050804,0.033149,0.054688,0.032006,0.000000,0.031157,0.000000,0.030486,0.068966,0.029896,0.026769
 7050805,0.033400,0.026667,0.032139,0.000000,0.031231,0.000000,0.030520,0.000000,0.029912,0.133292
 7051003,0.033511,0.000000,0.032200,0.000000,0.031264,0.000000,0.030548,0.000000,0.029926,0.001726
 7051101,0.048910,0.000000,0.048741,0.021739,0.046902,0.000000,0.047447,0.000000,0.047108,0.024666
 7051102,0.048910,0.000000,0.048741,0.111111,0.046902,0.000000,0.047447,0.054054,0.047108,0.041508
 7051103,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.061224,0.047108,0.021601
 7051104,0.033149,0.253731,0.032006,0.488372,0.031157,0.000000,0.030486,0.000000,0.029896,0.045816
 7051202,0.033761,0.000000,0.032335,0.015873,0.031339,0.028571,0.030583,0.015873,0.029953,0.015700
 7051203,0.033426,0.018519,0.032157,0.033898,0.031245,0.031250,0.030533,0.000000,0.029924,0.002365
 7051204,0.033009,0.000000,0.031919,0.000000,0.031120,0.000000,0.030455,0.000000,0.029882,0.004231
 7051205,0.032699,0.000000,0.031741,0.076923,0.031011,0.074074,0.030407,0.074074,0.029853,0.037283
 7051301,0.028736,0.011236,0.029571,0.000000,0.030116,0.000000,0.030231,0.000000,0.029752,0.029791
 7051302,0.033311,0.013986,0.032093,0.016529,0.031211,0.000000,0.030517,0.000000,0.029910,0.053276
 7051303,0.032864,0.006024,0.031849,0.000000,0.031080,0.036810,0.030438,0.000000,0.029867,0.000959
 7051304,0.030368,0.000000,0.030396,0.000000,0.030446,0.000000,0.030234,0.000000,0.029753,0.001429
 7051402,0.032522,0.000000,0.031650,0.000000,0.030971,0.050725,0.030375,0.044586,0.029838,0.044159
 7051403,0.033236,0.095652,0.032050,0.034722,0.031192,0.024845,0.030502,0.000000,0.029909,0.024324
 7051502,0.032366,0.000000,0.031566,0.006897,0.030919,0.000000,0.030345,0.000000,0.029812,0.013950
 7051504,0.032426,0.069767,0.031592,0.000000,0.030938,0.000000,0.030360,0.000000,0.029825,0.010386
 7051601,0.032956,0.010753,0.031897,0.040816,0.031101,0.000000,0.030454,0.000000,0.029881,0.011629
 7051602,0.033406,0.027027,0.032142,0.064935,0.031232,0.012500,0.030521,0.011905,0.029912,0.013675
 7051603,0.032522,0.048077,0.031650,0.064516,0.030971,0.067308,0.030375,0.066038,0.029838,0.060079
 7051604,0.032976,0.023256,0.031891,0.000000,0.031098,0.000000,0.030453,0.000000,0.029881,0.004026
 7051701,0.032376,0.000000,0.031581,0.022556,0.030932,0.022222,0.030358,0.022222,0.029824,0.057202
 7051704,0.032320,0.016529,0.031537,0.067961,0.030897,0.037037,0.030342,0.037736,0.029811,0.074727
 7060102,0.032738,0.000000,0.031771,0.000000,0.031031,0.000000,0.030409,0.000000,0.029853,0.001861
 7060203,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.001113
 7060204,0.048910,0.000000,0.048741,0.080460,0.046902,0.017699,0.047447,0.008929,0.047108,0.010205
 7060205,0.048910,0.006250,0.048741,0.006098,0.046902,0.013245,0.047447,0.006803,0.047108,0.007812
 7060206,0.031929,0.040323,0.031320,0.030769,0.030788,0.026316,0.030279,0.008772,0.029780,0.010029
 7060207,0.048910,0.000000,0.048741,0.000000,0.046902,0.025641,0.047447,0.020305,0.047108,0.021012
 7060208,0.048910,0.012500,0.048741,0.000000,0.046902,0.082474,0.047447,0.004566,0.047108,0.007869
 7060209,0.048910,0.012821,0.048741,0.013699,0.046902,0.000000,0.047447,0.006897,0.047108,0.007812
 7060210,0.032135,0.009259,0.031434,0.000000,0.030847,0.017241,0.030312,0.018182,0.029796,0.020192
 7060211,0.031876,0.019231,0.031298,0.000000,0.030772,0.000000,0.030265,0.000000,0.029768,0.002470
 7060212,0.032482,0.000000,0.031635,0.000000,0.030956,0.000000,0.030375,0.013333,0.029837,0.015090
 7060213,0.032820,0.000000,0.031813,0.000000,0.031049,0.000000,0.030424,0.000000,0.029854,0.097490
 7060302,0.033985,0.085859,0.032471,0.076190,0.031414,0.026906,0.030630,0.031746,0.029981,0.070358
 7060303,0.048910,0.007634,0.048741,0.068182,0.046902,0.054264,0.047447,0.062016,0.047108,0.100315
 7060304,0.048910,0.108553,0.048741,0.084337,0.046902,0.077419,0.047447,0.102041,0.047108,0.100552
 7060305,0.048910,0.033333,0.048741,0.032609,0.046902,0.032967,0.047447,0.027778,0.047108,0.041508
 7060412,0.048910,0.049383,0.048741,0.040000,0.046902,0.072917,0.047447,0.072917,0.047108,0.091973
 7060601,0.032702,0.000000,0.031742,0.129032,0.031011,0.000000,0.030407,0.000000,0.029853,0.001454
 7060604,0.048910,0.204918,0.048741,0.000000,0.046902,0.038462,0.047447,0.035971,0.047108,0.034607
 7060605,0.032699,0.057471,0.031741,0.053763,0.031011,0.058824,0.030407,0.051020,0.029853,0.021601
 7060606,0.033260,0.050955,0.032053,0.078788,0.031193,0.030303,0.030503,0.000000,0.029910,0.019632
 7060607,0.032426,0.075269,0.031592,0.096774,0.030938,0.000000,0.030360,0.000000,0.029825,0.001370
 7060608,0.032426,0.102564,0.031592,0.011364,0.030938,0.012500,0.030360,0.000000,0.029825,0.012369
 7060609,0.032702,0.080808,0.031742,0.040650,0.031011,0.028302,0.030407,0.000000,0.029853,0.022735
 7060803,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.001882
 7060805,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.001763
 7060806,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.001247
 7060808,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.001578
 7060809,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.001266
 7060810,0.048910,0.019417,0.048741,0.000000,0.046902,0.015748,0.047447,0.030534,0.047108,0.019511
 7060811,0.031960,0.000000,0.031340,0.007407,0.030790,0.000000,0.030280,0.000000,0.029781,0.001077
 7060812,0.048910,0.000000,0.048741,0.011628,0.046902,0.000000,0.047447,0.000000,0.047108,0.001609
 7060813,0.018659,0.027397,0.024023,0.000000,0.027039,0.032258,0.028924,0.031746,0.029695,0.027323
 7070103,0.031851,0.010000,0.031280,0.000000,0.030756,0.000000,0.030264,0.000000,0.029767,0.639898
 7070109,0.027085,0.000000,0.028335,0.082192,0.029456,0.000000,0.030074,0.000000,0.029738,0.001256
 7070405,0.018065,0.012097,0.023579,0.003817,0.027026,0.000000,0.028919,0.000000,0.029695,0.000591
 7070408,0.024877,0.014815,0.027485,0.000000,0.029114,0.009174,0.030071,0.101695,0.029737,0.001744
 7070410,0.016915,0.004219,0.023122,0.018349,0.026667,0.003012,0.028625,0.045181,0.029694,0.050676
 7070412,0.018637,0.019048,0.024011,0.012739,0.027033,0.007519,0.028921,0.000000,0.029695,0.001266
 7070502,0.025443,0.000000,0.027501,0.007407,0.029121,0.000000,0.030071,0.000000,0.029737,0.025993
 7070505,0.022079,0.000000,0.025785,0.005747,0.028094,0.017647,0.029506,0.000000,0.029710,0.482117
 7070506,0.031459,0.000000,0.030804,0.000000,0.030733,0.000000,0.030248,0.000000,0.029766,0.022079
 7070507,0.032219,0.000000,0.031476,0.000000,0.030865,0.000000,0.030313,0.013245,0.029797,0.001070
 7070508,0.025428,0.000000,0.027492,0.000000,0.029117,0.005988,0.030070,0.017751,0.029737,0.022897
 7090103,0.048910,0.014184,0.048741,0.025510,0.046902,0.026455,0.047447,0.000000,0.047108,0.021498
 7090106,0.032386,0.029851,0.031586,0.025974,0.030935,0.000000,0.030359,0.000000,0.029824,0.001926
 7090306,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.175779
 7090403,0.048910,0.023438,0.048741,0.038462,0.046902,0.033333,0.047447,0.041237,0.047108,0.001005
27010303,0.023201,0.006061,0.026633,0.010929,0.028440,0.000000,0.029512,0.026042,0.029711,0.025163
27010306,0.018647,0.047619,0.024016,0.005000,0.027036,0.000000,0.028922,0.000000,0.029695,0.000610
27010309,0.028189,0.041176,0.029162,0.023438,0.029790,0.000000,0.030217,0.025157,0.029740,0.023309
27010401,0.048910,0.028571,0.048741,0.033333,0.046902,0.000000,0.047447,0.000000,0.047108,0.044483
27010402,0.048910,0.012500,0.048741,0.034146,0.046902,0.010152,0.047447,0.000000,0.047108,0.012054
27010404,0.017502,0.000000,0.023567,0.000000,0.027020,0.008696,0.028917,0.000000,0.029694,0.000457
27010405,0.016892,0.000000,0.023109,0.014286,0.026660,0.000000,0.028622,0.000000,0.029693,0.001707
27010406,0.031929,0.000000,0.031320,0.000000,0.030788,0.000000,0.030279,0.000000,0.029780,0.000668
27010407,0.023760,0.021739,0.026582,0.054348,0.028414,0.000000,0.029499,0.000000,0.029710,0.000556
27010408,0.025428,0.000000,0.027492,0.000000,0.029117,0.000000,0.030070,0.000000,0.029737,0.015144
27010410,0.030368,0.089744,0.030396,0.022727,0.030446,0.000000,0.030234,0.000000,0.029753,0.004786
27010411,0.024877,0.030534,0.027485,0.046154,0.029114,0.000000,0.030071,0.000000,0.029737,0.001130
27010415,0.031966,0.000000,0.031343,0.000000,0.030792,0.000000,0.030280,0.000000,0.029781,0.001804
27010416,0.027085,0.000000,0.028335,0.000000,0.029456,0.000000,0.030074,0.000000,0.029738,0.001804
27010502,0.018647,0.000000,0.024016,0.000000,0.027036,0.000000,0.028922,0.000000,0.029695,0.000404
27010701,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.000566
27010702,0.020942,0.008734,0.025338,0.000000,0.027746,0.000000,0.029222,0.000000,0.029709,0.001707
27010703,0.025994,0.000000,0.027916,0.000000,0.029127,0.009346,0.030073,0.000000,0.029737,0.000533
27010704,0.018659,0.000000,0.024023,0.013699,0.027039,0.000000,0.028924,0.000000,0.029695,0.000729
27010705,0.016892,0.000000,0.023109,0.000000,0.026660,0.000000,0.028622,0.000000,0.029693,0.000582
27010707,0.031790,0.000000,0.031215,0.000000,0.030753,0.019608,0.030263,0.010101,0.029767,0.010107
27010708,0.032020,0.000000,0.031366,0.000000,0.030808,0.018405,0.030295,0.018182,0.029782,0.000353
27010801,0.025428,0.006897,0.027492,0.000000,0.029117,0.000000,0.030070,0.009434,0.029737,0.000566
27010802,0.020357,0.000000,0.024901,0.000000,0.027736,0.000000,0.029218,0.000000,0.029709,0.000712
27010805,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.000856
27010807,0.019798,0.000000,0.024474,0.057692,0.027394,0.000000,0.029214,0.000000,0.029708,0.000481
27011101,0.022079,0.000000,0.025785,0.000000,0.028094,0.000000,0.029506,0.074766,0.029710,0.080449
27011110,0.030369,0.000000,0.030396,0.000000,0.030446,0.000000,0.030234,0.081081,0.029753,0.075575
27011114,0.031929,0.000000,0.031320,0.000000,0.030788,0.000000,0.030279,0.000000,0.029780,0.000538
27011115,0.025428,0.000000,0.027492,0.000000,0.029117,0.021053,0.030070,0.021053,0.029737,0.018387
27011210,0.022079,0.011628,0.025785,0.000000,0.028094,0.000000,0.029506,0.000000,0.029710,0.011787
27011301,0.048910,0.023810,0.048741,0.035714,0.046902,0.000000,0.047447,0.022222,0.047108,0.000675
27011401,0.048910,0.080537,0.048741,0.033333,0.046902,0.057803,0.047447,0.000000,0.047108,0.046905
27011402,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.000488
27011403,0.028189,0.000000,0.029162,0.052632,0.029790,0.050000,0.030217,0.000000,0.029740,0.054027
27011404,0.029819,0.000000,0.029982,0.034884,0.030440,0.034783,0.030231,0.000000,0.029752,0.032448
27011411,0.023768,0.000000,0.026587,0.000000,0.028416,0.000000,0.029500,0.000000,0.029710,0.001055
27011417,0.030368,0.000000,0.030396,0.076923,0.030446,0.000000,0.030234,0.000000,0.029753,0.001857
27011503,0.023760,0.000000,0.026582,0.012048,0.028414,0.000000,0.029499,0.000000,0.029710,0.001217
27011504,0.021507,0.000000,0.025352,0.039370,0.027754,0.000000,0.029224,0.000000,0.029709,0.000435
27011508,0.022070,0.000000,0.025780,0.000000,0.028091,0.000000,0.029505,0.000000,0.029710,0.001405
27011603,0.023760,0.000000,0.026582,0.015385,0.028414,0.000000,0.029499,0.058140,0.029710,0.000689
27011604,0.018065,0.008130,0.023579,0.010989,0.027026,0.000000,0.028919,0.034783,0.029695,0.000500
27011605,0.020376,0.012121,0.024912,0.000000,0.027741,0.000000,0.029220,0.000000,0.029709,0.000746
27011606,0.048910,0.049180,0.048741,0.000000,0.046902,0.015873,0.047447,0.044776,0.047108,0.000918
27011608,0.021507,0.000000,0.025352,0.000000,0.027754,0.000000,0.029224,0.000000,0.029709,0.001318
27011701,0.048910,0.025862,0.048741,0.023810,0.046902,0.020548,0.047447,0.000000,0.047108,0.000423
27011704,0.024877,0.000000,0.027485,0.000000,0.029114,0.000000,0.030071,0.000000,0.029737,0.000418
27011708,0.022089,0.000000,0.025791,0.000000,0.028096,0.000000,0.029507,0.000000,0.029710,0.001620
27011801,0.022641,0.012048,0.026212,0.000000,0.028436,0.000000,0.029511,0.000000,0.029711,0.000369
27011803,0.016329,0.000000,0.022675,0.000000,0.026312,0.000000,0.028617,0.000000,0.029693,0.000470
27011804,0.022070,0.036364,0.025780,0.000000,0.028091,0.000000,0.029505,0.000000,0.029710,0.000974
27011901,0.024198,0.000000,0.027000,0.000000,0.028746,0.025424,0.029774,0.028037,0.029723,0.000481
27011906,0.027644,0.007812,0.028750,0.015152,0.029786,0.000000,0.030216,0.012500,0.029739,0.024211
27011909,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.000682
27012002,0.029285,0.189474,0.029582,0.150000,0.030120,0.000000,0.030232,0.000000,0.029752,0.256178
27012003,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.000205
27012004,0.048910,0.095238,0.048741,0.075000,0.046902,0.000000,0.047447,0.000000,0.047108,0.023859
27012008,0.032020,0.000000,0.031366,0.000000,0.030808,0.000000,0.030295,0.000000,0.029782,0.000415
27012010,0.021507,0.005780,0.025352,0.000000,0.027754,0.000000,0.029224,0.000000,0.029709,0.000345
27012011,0.032447,0.000000,0.031606,0.013333,0.030936,0.000000,0.030360,0.000000,0.029825,0.046603
27012202,0.016329,0.010870,0.022675,0.000000,0.026312,0.000000,0.028617,0.000000,0.029693,0.000533
27012304,0.021507,0.016667,0.025352,0.042553,0.027754,0.000000,0.029224,0.000000,0.029709,0.001151
27012502,0.048910,0.008264,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.000359
27012504,0.027085,0.024793,0.028335,0.000000,0.029456,0.000000,0.030074,0.000000,0.029738,0.013124
27012505,0.026539,0.000000,0.028330,0.000000,0.029454,0.000000,0.030073,0.019048,0.029738,0.014715
27020102,0.030369,0.047619,0.030396,0.000000,0.030446,0.000000,0.030234,0.000000,0.029753,0.000447
27020103,0.032135,0.000000,0.031434,0.000000,0.030847,0.000000,0.030312,0.000000,0.029796,0.019425
27020108,0.019229,0.000000,0.024458,0.017699,0.027386,0.017699,0.029211,0.000000,0.029708,0.000529
27020410,0.018659,0.000000,0.024023,0.000000,0.027039,0.000000,0.028924,0.000000,0.029695,0.475872
27020601,0.023201,0.004525,0.026633,0.004367,0.028440,0.000000,0.029512,0.000000,0.029711,0.000274
27020602,0.018637,0.000000,0.024011,0.000000,0.027033,0.000000,0.028921,0.000000,0.029695,0.000566
27020604,0.022070,0.000000,0.025780,0.000000,0.028091,0.000000,0.029505,0.000000,0.029710,0.000418
27020605,0.027087,0.008772,0.028336,0.000000,0.029457,0.000000,0.030073,0.000000,0.029738,0.000432
27020607,0.027644,0.019737,0.028750,0.007874,0.029786,0.000000,0.030216,0.000000,0.029739,0.000359
27020801,0.048910,0.023256,0.048741,0.032609,0.046902,0.047059,0.047447,0.047059,0.047108,0.000484
27020803,0.023201,0.009434,0.026633,0.000000,0.028440,0.018750,0.029512,0.000000,0.029711,0.007425
27020910,0.015187,0.000000,0.022226,0.000000,0.026295,0.000000,0.028611,0.000000,0.029692,0.000905
27021002,0.024198,0.000000,0.027000,0.000000,0.028746,0.000000,0.029774,0.000000,0.029723,0.000610
27021005,0.016329,0.000000,0.022675,0.000000,0.026312,0.000000,0.028617,0.000000,0.029693,0.000654
27030501,0.025428,0.000000,0.027492,0.000000,0.029117,0.000000,0.030070,0.010204,0.029737,0.000582
27031602,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.073139
27031604,0.022089,0.000000,0.025791,0.000000,0.028096,0.000000,0.029507,0.000000,0.029710,0.024860
27040309,0.019798,0.000000,0.024474,0.019231,0.027394,0.019231,0.029214,0.011429,0.029708,0.000345
27050201,0.022641,0.000000,0.026212,0.018405,0.028436,0.010526,0.029511,0.010204,0.029711,0.034586
27050205,0.015764,0.000000,0.022246,0.016129,0.026305,0.000000,0.028615,0.000000,0.029693,0.073332
27050206,0.020376,0.000000,0.024912,0.007812,0.027741,0.006944,0.029220,0.000000,0.029709,0.020392
27050301,0.048910,0.000000,0.048741,0.000000,0.046902,0.050505,0.047447,0.000000,0.047108,0.000520
27050503,0.023201,0.000000,0.026633,0.000000,0.028440,0.000000,0.029512,0.000000,0.029711,0.000481
27050504,0.016928,0.000000,0.023128,0.000000,0.026670,0.000000,0.028626,0.000000,0.029694,0.000484
27050701,0.017502,0.000000,0.023567,0.018182,0.027020,0.000000,0.028917,0.000000,0.029694,0.000447
27050705,0.016928,0.000000,0.023128,0.000000,0.026670,0.000000,0.028626,0.000000,0.029694,0.000467
27050801,0.020377,0.000000,0.024912,0.007519,0.027741,0.000000,0.029220,0.000000,0.029709,0.054398
27050802,0.016915,0.000000,0.023122,0.000000,0.026667,0.000000,0.028625,0.000000,0.029694,0.056858
27050803,0.018637,0.000000,0.024011,0.011029,0.027033,0.000000,0.028921,0.000000,0.029695,0.014927
27050805,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.012098
27050806,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.027163
27050903,0.025428,0.000000,0.027492,0.000000,0.029117,0.000000,0.030070,0.000000,0.029737,0.000582
27050904,0.023760,0.000000,0.026582,0.000000,0.028414,0.013274,0.029499,0.013274,0.029710,0.000273
27050908,0.020377,0.000000,0.024912,0.000000,0.027741,0.000000,0.029220,0.000000,0.029709,0.000273
27051001,0.030909,0.000000,0.030397,0.206522,0.030446,0.000000,0.030233,0.000000,0.029753,0.000647
27051002,0.031866,0.000000,0.031293,0.037037,0.030770,0.000000,0.030264,0.000000,0.029768,0.000547
27051004,0.028738,0.000000,0.029573,0.055046,0.030116,0.000000,0.030230,0.000000,0.029752,0.042115
27051005,0.023768,0.000000,0.026587,0.159091,0.028416,0.000000,0.029500,0.000000,0.029710,0.001346
27051006,0.028736,0.000000,0.029571,0.041667,0.030116,0.000000,0.030231,0.000000,0.029752,0.000675
27051101,0.030909,0.000000,0.030397,0.034783,0.030446,0.026087,0.030233,0.014706,0.029753,0.072279
27051103,0.028727,0.000000,0.029566,0.000000,0.030113,0.000000,0.030230,0.000000,0.029752,0.033262
27051104,0.020376,0.000000,0.024912,0.000000,0.027741,0.008000,0.029220,0.008000,0.029709,0.008359
27051105,0.023776,0.000000,0.026592,0.000000,0.028418,0.009434,0.029501,0.000000,0.029711,0.000552
27051106,0.020377,0.000000,0.024912,0.000000,0.027741,0.000000,0.029220,0.000000,0.029709,0.089365
27051803,0.048910,0.000000,0.048741,0.000000,0.046902,0.000000,0.047447,0.000000,0.047108,0.000746
27051903,0.025428,0.000000,0.027492,0.000000,0.029117,0.000000,0.030070,0.000000,0.029737,0.000529
